store_id,date,sku,asin,title,sessions,units_ordered,ordered_product_sales,total_order_items,conversion_rate
1,2024-08-01,SKU947,B00TEST321,Monitor Arm,136,27,1179.82,28,0.1985
1,2024-08-02,SKU952,B00TEST365,Wireless Headphones,57,32,1002.91,36,0.5614
1,2024-08-03,SKU890,B00TEST948,Phone Charger,164,45,949.24,50,0.2744
1,2024-08-04,SKU158,B00TEST548,Monitor Arm,382,18,778.8,19,0.0471
1,2024-08-05,SKU554,B00TEST722,Bluetooth Speaker,72,46,1103.84,50,0.6389
1,2024-08-06,SKU812,B00TEST594,Keyboard,63,10,381.92,15,0.1587
1,2024-08-07,SKU146,B00TEST160,Smartwatch,337,16,701.44,21,0.0475
1,2024-08-08,SKU136,B00TEST325,USB-C Hub,337,45,1115.73,49,0.1335
1,2024-08-09,SKU706,B00TEST744,Laptop Stand,224,10,299.44,13,0.0446
1,2024-08-10,SKU146,B00TEST992,USB-C Hub,278,18,520.79,19,0.0647
1,2024-08-11,SKU521,B00TEST187,Laptop Stand,434,11,523.3,11,0.0253
1,2024-08-12,SKU599,B00TEST416,Laptop Stand,238,7,347.73,12,0.0294
1,2024-08-13,SKU450,B00TEST394,Wireless Headphones,287,5,136.04,8,0.0174
1,2024-08-14,SKU345,B00TEST281,Bluetooth Speaker,357,7,334.64,9,0.0196
1,2024-08-15,SKU707,B00TEST727,Keyboard,277,46,1914.41,47,0.1661
1,2024-08-16,SKU395,B00TEST320,USB-C Hub,448,32,1167.37,35,0.0714
1,2024-08-17,SKU210,B00TEST133,Bluetooth Speaker,279,15,624.43,16,0.0538
1,2024-08-18,SKU771,B00TEST441,Monitor Arm,190,21,688.16,22,0.1105
1,2024-08-19,SKU963,B00TEST112,USB-C Hub,411,7,341.66,12,0.017
1,2024-08-20,SKU309,B00TEST952,Phone Charger,265,27,642.03,30,0.1019
1,2024-08-21,SKU822,B00TEST581,Monitor Arm,405,9,223.82,9,0.0222
1,2024-08-22,SKU631,B00TEST438,Bluetooth Speaker,68,30,708.31,30,0.4412
1,2024-08-23,SKU436,B00TEST792,Phone Charger,137,16,362.67,21,0.1168
1,2024-08-24,SKU462,B00TEST336,Bluetooth Speaker,189,13,572.23,13,0.0688
1,2024-08-25,SKU873,B00TEST754,Phone Charger,101,14,464.67,14,0.1386
1,2024-08-26,SKU147,B00TEST409,Phone Charger,395,29,1044.45,34,0.0734
1,2024-08-27,SKU288,B00TEST555,Phone Charger,146,5,221.63,9,0.0342
1,2024-08-28,SKU832,B00TEST499,Wireless Headphones,428,18,529.84,21,0.0421
1,2024-08-29,SKU329,B00TEST520,Wireless Headphones,111,35,1159.19,35,0.3153
1,2024-08-30,SKU373,B00TEST565,Monitor Arm,405,29,917.99,31,0.0716
1,2024-08-31,SKU778,B00TEST683,Phone Charger,461,10,262.31,10,0.0217
1,2024-09-01,SKU500,B00TEST584,Wireless Headphones,336,5,103.05,7,0.0149
1,2024-09-02,SKU574,B00TEST812,Phone Charger,400,20,868.81,22,0.05
1,2024-09-03,SKU481,B00TEST969,Phone Charger,358,23,1061.59,25,0.0642
1,2024-09-04,SKU880,B00TEST381,Wireless Headphones,413,9,343.11,12,0.0218
1,2024-09-05,SKU330,B00TEST350,Bluetooth Speaker,432,8,261.85,13,0.0185
1,2024-09-06,SKU162,B00TEST313,Laptop Stand,304,33,1133.54,35,0.1086
1,2024-09-07,SKU430,B00TEST472,Wireless Headphones,449,15,740.43,16,0.0334
1,2024-09-08,SKU967,B00TEST429,Laptop Stand,156,26,731.55,30,0.1667
1,2024-09-09,SKU525,B00TEST948,Keyboard,273,8,392.57,12,0.0293
1,2024-09-10,SKU109,B00TEST738,Smartwatch,185,19,798.17,21,0.1027
1,2024-09-11,SKU603,B00TEST776,Monitor Arm,196,9,265.01,12,0.0459
1,2024-09-12,SKU804,B00TEST327,Bluetooth Speaker,330,5,220.12,10,0.0152
1,2024-09-13,SKU375,B00TEST157,Phone Charger,320,47,2340.04,52,0.1469
1,2024-09-14,SKU804,B00TEST393,Bluetooth Speaker,425,8,252.36,9,0.0188
1,2024-09-15,SKU640,B00TEST367,Bluetooth Speaker,495,11,261.06,14,0.0222
1,2024-09-16,SKU308,B00TEST143,Monitor Arm,265,26,1024.93,26,0.0981
1,2024-09-17,SKU912,B00TEST269,USB-C Hub,468,35,966.45,39,0.0748
1,2024-09-18,SKU586,B00TEST613,Smartwatch,278,22,1047.5,24,0.0791
1,2024-09-19,SKU104,B00TEST451,Laptop Stand,444,13,621.11,13,0.0293
